estado_declarante,id,institucionDependencia_nombre,institucionDependencia_siglas,particularSancionado_nombreRazonSocial,particularSancionado_objetoSocial,particularSancionado_tipoPersona,responsableSancion_nombres,responsableSancion_primerApellido,responsableSancion_segundoApellido,resolucion_sentido,resolucion_url,resolucion_fechaNotificacion,multa_moneda_clave,multa_moneda_valor,multa_monto,fechaCaptura,expediente,objetoContrato,autoridadSancionadora,tipoFalta,tipoSancion_1_clave,tipoSancion_1_valor,tipoSancion_2_clave,tipoSancion_2_valor,tipoSancion_2,tipoSancion_1,tipoSancion_1_descripcion,causaMotivoHechos,acto,inhabilitacion_plazo,inhabilitacion_fechaInicial,inhabilitacion_fechaFinal,observaciones,institucionDependencia_clave,documentos_1,documentos_1_id,documentos_1_titulo,documentos_1_tipo,documentos_1_descripcion,documentos_1_url,documentos_1_fecha,particularSancionado_domicilioMexico_pais_clave,particularSancionado_domicilioMexico_pais_valor,particularSancionado_domicilioMexico_entidadFederativa_clave,particularSancionado_domicilioMexico_entidadFederativa_valor,particularSancionado_domicilioMexico_municipio_clave,particularSancionado_domicilioMexico_municipio_valor,particularSancionado_domicilioMexico_localidad_clave,particularSancionado_domicilioMexico_localidad_valor,particularSancionado_domicilioMexico_vialidad_clave,particularSancionado_domicilioMexico_vialidad_valor,particularSancionado_domicilioMexico_codigoPostal,__v
sfp,000200011/2014,SECRETARIA DE DESARROLLO SOCIAL,SEDESOL,JOSE CARLOS M SANCHEZ SANCHEZ,"CONSTRUCCION DE INMUEBLES COMERCIALES, INSTITUCIONALES Y DE SERVICIOS",Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,1869900.0,2015-04-07,000200011/2014,Dato no proporcionado,SECRETARIA DE DESARROLLO SOCIAL,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"PRESUNTAMENTE LA PERSONA F�SICA JOS� CARLOS M. S�NCHEZ S�NCHEZ INCUMPLI� CON SUS OBLIGACIONES CONTRACTUALES AL NO CONCLUIR LOS TRABAJOS QUE LE FUERON ENCOMENDADOS MEDIANTE EL CONTRATO DE OBRA P�BLICA N�MERO SDSDGRO-FON-VIV-002-12-17, EN EL TIEMPO CONVENIDO PARA SU TERMINACI�N, ES DECIR, PARA EL D�A 31 DE AGOSTO DE 2012, YA QUE PARA ESA FECHA LA OBRA NO ESTABA TERMINADA EN SU TOTALIDAD, SIN EMBARGO COBR� LAS ESTIMACIONES 1, 2, 3 Y ANTICIPO, LOS D�AS VEINTICINCO DE JULIO, VEINTICINCO DE OCTUBRE, VEINTINUEVE DE NOVIEMBRE Y VEINTE DE DICIEMBRE TODOS DEL A�O DOS MIL DOCE, GENER�NDOSE CON ELLO UN PRESUNTO DA�O ECON�MICO PARA EL ERARIO P�BLICO FEDERAL POR LA CANTIDAD DE $3�358,175.64 (TRES MILLONES TRESCIENTOS CINCUENTA Y OCHO MIL CIENTO SETENTA Y CINCO PESOS 64/100 M.N.); CORRESPONDIENTE A VIVIENDAS CON DA�O TOTAL QUE NO FUERON REALIZADAS.",Dato no proporcionado,Dato no proporcionado,2015-04-08,2020-04-08,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,000200002/2014,SECRETARIA DE DESARROLLO SOCIAL,SEDESOL,"CONSTRUCCIONES Y TRANSPORTES OLVAR, S.A. DE C.V.","CONSTRUCCI�N Y REALIZACI�N DE TODO TIPO DE OBRA DE INGENIER�A CIVIL; CONSTRUCCI�N Y VENTA DE VIVIENDAS CON FINES HABITACIONALES, TURISTICOS, DE OFICINA, INDUSTRIALES, Y COMERCIALES EN GENERAL; PARTICIPAR EN CONCURSOS O LICITACIONES DE OBRA PUBLICA O PRIVADA.",Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,1869900.0,2015-04-01,000200002/2014,Dato no proporcionado,SECRETARIA DE DESARROLLO SOCIAL,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"LA EMPRESA CONSTRUCCIONES Y TRANSPORTES OLVAR, S.A. DE C.V., PRESUNTAMENTE INCUMPLIO SUS OBLIGACIONES CONTRACTUALES, AL NO CONCLUIR EN TIEMPO PACTADO LOS TRABAJOS DE CONSTRUCCI�N Y REPARACI�N DE VIVIENDAS, QUE FUERON ADJUDICADOS MEDIANTE EL CONTRATO DE OBRA PUBLICA SDSDGRO-FON-VIV-002-12-02",Dato no proporcionado,Dato no proporcionado,2015-04-02,2020-04-02,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,090850002/2014,AEROPUERTOS Y SERVICIOS AUXILIARES,ASA,"CENTRAL DE MATERIAL PARA HOSPITALES, S.A. DE C.V. CMH871014",Dato no proporcionado,Dato no proporcionado,RICARDO REMBRANDT ROMERO ORTIZ,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,97140.0,2015-03-31,090850002/2014,Dato no proporcionado,AEROPUERTOS Y SERVICIOS AUXILIARES,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,"POR CAUSAS IMPUTABLES A LA EMPRESA, NO SE FORMALIZ� EL PEDIDO N�MERO P-094/13-06-2, AL NO PRESENTAR EN TIEMPO Y FORMA EL DOCUMENTO DENOMINADO OPINI�N DE CUMPLIMIENTO DE OBLIGACIONES FISCALES, REQUISITO QUE FUE ESTABLECIDO EN LAS BASES DE LA CONVOCATORIA.",Dato no proporcionado,Dato no proporcionado,-,-,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,181640005/2014,COMISION FEDERAL DE ELECTRICIDAD,CFE,"CONSTRUCTORES EN INGENER�A CIVIL, S.A. DE C.V.","ADQUISICI�N, COMPRA-VENTA, ENAJENACI�N, ARRENDAMIENTO O SUBARRENDAMIENTO, USUFRUCTO, CONSTRUCCI�N, EXPORTACI�N DE LOS BIENES MUEBLES NECESARIOS PARA LOS  ESTABLECIMIENTOS Y SERVICIOS DE LA EMPRESA ETC.",Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,96611.5,2015-03-26,181640005/2014,Dato no proporcionado,COMISION FEDERAL DE ELECTRICIDAD,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,PRESUNTAMENTE PROPORCION� INFORMACI�N FALSA EN EL PROCEDIMIENTIO DE CONTRATACI�N,Dato no proporcionado,Dato no proporcionado,2015-03-09,2015-06-09,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,000200007/2014,SECRETARIA DE DESARROLLO SOCIAL,SEDESOL,"CONSTRUCTORA CUARTO SE�ORIO, S.A. DE C.V.",ENTRE OTRAS ACTIVIDADES CONSTRUCCI�N EN GENERAL.,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,1869900.0,2015-04-01,000200007/2014,Dato no proporcionado,SECRETARIA DE DESARROLLO SOCIAL,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"PRESUNTAMENTE LA EMPRESA CONSTRUCTORA CUARTO SE�OR�O, S.A. DE C.V. INCUMPLI� CON SUS OBLIGACIONES CONTRACTUALES AL NO CONCLUIR LOS TRABAJOS QUE LE FUERON ENCOMENDADOS MEDIANTE EL CONTRATO DE OBRA P�BLICA N�MERO SDSDGRO-FON-VIV-002-12-13, EN EL TIEMPO CONVENIDO PARA SU TERMINACI�N, ES DECIR, PARA EL D�A 31 DE AGOSTO DE 2012, YA QUE PARA ESA FECHA LA OBRA NO ESTABA TERMINADA EN SU TOTALIDAD, SIN EMBARGO COBR� LAS ESTIMACIONES 1, 2, 3 Y ANTICIPO, LOS D�AS VEINTICINCO DE JULIO, DIECINUEVE DE SEPTIEMBRE, DIECIS�IS Y VEINTITR�S DE NOVIEMBRE TODOS DEL A�O DOS MIL DOCE, GENER�NDOSE CON ELLO UN PRESUNTO DA�O ECON�MICO PARA EL ERARIO P�BLICO FEDERAL POR LA CANTIDAD DE $1�544,884.37 (UN MILL�N QUINIENTOS CUARENTA Y CUATRO MIL OCHOCIENTOS OCHENTA Y CUATRO PESOS 37/100 M.N.); CORRESPONDIENTE A VIVIENDAS CON DA�O TOTAL QUE NO FUERON REALIZADAS.",Dato no proporcionado,Dato no proporcionado,2015-04-02,2020-04-02,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,184700001/2014,INSTITUTO DE INVESTIGACIONES ELECTRICAS,IIE,LETICIA RAM�REZ G�MEZ,PRESTADORA DE SERVICIOS DE CAFETER�A,Dato no proporcionado,CUAUHT�MOC POPOCA MOCTEZUMA,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,97140.0,2015-03-19,184700001/2014,Dato no proporcionado,INSTITUTO DE INVESTIGACIONES ELECTRICAS,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,TRANSCURRI� EL PLAZO FIJADO PARA LA PRESENTACI�N DE LA FIANZA,Dato no proporcionado,Dato no proporcionado,-,-,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,185720007/2013,PETROLEOS MEXICANOS CORPORATIVO,PCO,ROBUSTIN SANTIAGO JES�S,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,97140.0,2015-03-26,185720007/2013,Dato no proporcionado,PETROLEOS MEXICANOS CORPORATIVO,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,NO FORMALIZACI�N DE CONTRATO,Dato no proporcionado,Dato no proporcionado,-,-,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,181640029/2014,COMISION FEDERAL DE ELECTRICIDAD,CFE,GRUPO CONGO CONTRUCCIONES S.A. DE C.V.,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,100800.0,2015-02-26,181640029/2014,Dato no proporcionado,COMISION FEDERAL DE ELECTRICIDAD,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,NO FORMALIZACI�N DEL CONTRATO,Dato no proporcionado,Dato no proporcionado,-,-,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,090850007/2013,AEROPUERTOS Y SERVICIOS AUXILIARES,ASA,PABLO EMILIO RAMOS RODRIGUEZ,VENTA DE REFACCIONES,Dato no proporcionado,RICARDO REMBRANDT ROMERO ORTIZ,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,100378.0,2015-03-26,090850007/2013,Dato no proporcionado,AEROPUERTOS Y SERVICIOS AUXILIARES,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,"EL LICITANTE ADJUDICADO PARA EFECTOS D EFORMALIZACI�N DEL PEDIDO P-048/13-04-2, PRESENTO LA OPINION PREVISTA EN LA REGLA I.2.1.1.3 DE LA RESOLUCION MISCELANEA FISCAL 2013 CON UNA FECHA POSTERIOR A LA FECHA D ELA FIRMA DEL CITADO PEDIDO.",Dato no proporcionado,Dato no proporcionado,-,-,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,181640010/2014,COMISION FEDERAL DE ELECTRICIDAD,CFE,"INGENIERIA Y SERVICIOS ELECTRICOS ZAMORA, S.A. DE C.V.",Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,97140.0,2015-03-26,181640010/2014,Dato no proporcionado,COMISION FEDERAL DE ELECTRICIDAD,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"NO FORMALIZACION DEL CONTRATO 9400076959 POR PARTE DE LA EMPRESA INGENIERIA Y SERVICOS ELECTRICOS ZAMORA, S.A. DE C.V., QUE LE FUE ADJUDICADO MEDIANTE LICITACI�N P�BLICA NACIONAL N�MERO LO-018TOQ108-N41-2013, RELATIVO A LA OBRA DGO-CONSTRUCCI�N R.D. GRANJA SOLAR LOCALIDADES CURACHITOS Y TEPALCATES MUNICIPIO EL MEZQUITAL",Dato no proporcionado,Dato no proporcionado,2015-03-09,2015-06-09,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,201500002/2011,DICONSA,DICONSA,"ASESOR�A AVANZADA EN B�SCULAS AAB, S.A. DE C.V.","COMPRA, VENTA, IMPORTACION, EXPORTACION, ASESORIA Y SERVICIO DE TODA CLASE DE INTRUMENTOS DE MEDICION.",Dato no proporcionado,MIGUEL �NGEL VARELA ARENAS,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,89730.0,2015-02-18,201500002/2011,Dato no proporcionado,DICONSA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"CONTRAVENCION A LO PREVISTO POR LA FRACCION VII DEL ARTICULO 50 DE LA LEY DE ADQUISICIONES, ARRENDAMIENTOS Y SERVICIOS DEL SECTOR PUBLICO",Dato no proporcionado,Dato no proporcionado,2012-07-26,2012-10-26,"SE HACE LA ACLARACI�N QUE EN EL PRESENTE PROCEDIMIENTO ADMINISTRATIVO DE SANCI�N A PROVEEDOR, ASESORIA AVANZADA EN  BASCULAS AAB., S.A. DE C.V., FUE EL �NICO PROVEEDOR QUE RESULT� RESPONSABLE ADMINISTRATIVAMENTE",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,006410138/2014,INSTITUTO MEXICANO DEL SEGURO SOCIAL,IMSS,ANA LILIA CASTILLO L�PEZ,Dato no proporcionado,Dato no proporcionado,LIC. GUSTAVO AGUIRRE LONA,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,35050.0,2015-02-24,006410138/2014,Dato no proporcionado,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"LA PERSONA F�SICA, EN SU CARACTER DE REPRESENTANTE COM�N, PRESENT� INFORMACI�N FALSA CON EL PROP�SITO DE LOGRAR UN BENEFICIO O VENTAJA",Dato no proporcionado,Dato no proporcionado,2015-02-25,2015-12-25,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,006410485/2008,INSTITUTO MEXICANO DEL SEGURO SOCIAL,IMSS,"GAS BUSTAMANTE, S.A. DE C.V.",Dato no proporcionado,Dato no proporcionado,LIC. GUSTAVO AGUIRRE LONA,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,78383.5,2015-02-13,006410485/2008,Dato no proporcionado,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,LA EMPRESA POR CAUSAS IMPUTABLES A ELLA NO FORMALIZO EL CONTRATO NO. S74147,Dato no proporcionado,Dato no proporcionado,-,-,"CON FECHA 19 DE JUNIO DE 2014 SE NOTIFICO A ESTE OIC SENTENCIA DE 15 DE MAYO DE 2014 EN LA QUE SE DETERMINA EL SOBRESEIMIENTO DEL JUICIO  <br>  <br>EL 1� DE DICIEMBRE DE 2014 SE NOTIFICO A ESTE OIC, EJECUTORIA DE 6 DE NOVIEMBRE DE 2014 EN LA QUE SE DETERMINO NEGAR EL AMPARO A LA QUEJOSA, POR LO QUE LA MULTA SE ENCUENTRA FIRME.",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,090850008/2013,AEROPUERTOS Y SERVICIOS AUXILIARES,ASA,"PURIFICA PLUS, S.A. DE C.V.","COMPRAR, VENDER, TRASPASAR, COMERCIALIZAR, DISTRIBUIR, IMPORTAR Y EXPORTAR Y BRINDAR EL MANTENIMIENTO DE EQUIPOS Y TODA CLASE DE REFACCIONES LUBRICANTES E INSUMOS, YA SEAN INDUSTRIALES, AUTOMOTRICES, DE AVIACI�N Y MARINOS; Y EN GENERAL COMERCIALIZAR POR CUENTA PROPIA O AJENA MATERIAL DE LABORATORIO",Dato no proporcionado,RICARDO REMBRANDT ROMERO ORTIZ,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,100378.0,2015-02-16,090850008/2013,Dato no proporcionado,AEROPUERTOS Y SERVICIOS AUXILIARES,Dato no proporcionado,M,MULTA,0,0,0.0,0.0,0,"NO DAR CUMPLIMIENTO A LA ENTREGA DE DOCUMENTACI�N UNA VEZ QUE RESULTO GANADOR EN O TIEMPOS ESTABLECIDOS EN LAS BASES, LO QUE OCASION� QUE NO SE PUDIERA FORMALIZAR EL PEDIDO CONTRATO P-052/13-04-2",Dato no proporcionado,Dato no proporcionado,-,-,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,000270023/2013,SECRETARIA DE LA FUNCI�N P�BLICA,SFP,"CONSULTORES Y  PROYECTOS DEL SUR, S.A. DE C.V.","SERVICIOS ESPECIALIZADOS PARA LA VERIFICACI�N DE MEDIDORES ELECTR�NICOS, ACTUALIZACI�N Y ADMINISTRACI�N DE LA P�GINA WEB DE PRESAS, INCLUYE: ELABORACI�N DE PLANOS EJECUTIVOS, ACTUALIZACI�N DE PRECIOS UNITARIOS PARA LOS PROYECTOS DE MEDICI�N EN CANALES Y MATERIAL DE CAPACITACI�N.",Dato no proporcionado,MAR�A GUADALUPE VARGAS �LVAREZ,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,169880.0,2015-02-11,000270023/2013,Dato no proporcionado,SECRETARIA DE LA FUNCI�N P�BLICA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,"60, FRACCI�N IV, DE LA LEY DE ADQUISICIONES, ARRENDAMIENTOS Y SERVICIOS DEL SECTOR P�BLICO. <br>PROPORCION� INFORMACI�N FALSA DURANTE EL PROCEDIMIENTO DE INVITACI�N A CUANTO MENOS TRES PERSONAS NACIONAL IMTA-SRM-10-14 S; AS� COMO EN LA CELEBRACI�N DEL CONTRATO DE PRESTACI�N DE SERVICIOS IMTA-SRM-10-14 S, SUSCRITO CON EL INSTITUTO MEXICANO DE TECNOLOG�A DEL AGUA, RELATIVO A LOS �SERVICIOS ESPECIALIZADOS PARA LA VERIFICACI�N DE MEDIDORES ELECTR�NICOS, ACTUALIZACI�N Y ADMINISTRACI�N DE LA P�GINA WEB DE PRESAS, INCLUYE: ELABORACI�N DE PLANOS EJECUTIVOS, ACTUALIZACI�N DE PRECIOS UNITARIOS PARA LOS PROYECTOS DE MEDICI�N EN CANALES, Y MATERIAL DE CAPACITACI�N, AL DECLARAR BAJO PROTESTA DE DECIR VERDAD, NO ENCONTRARSE EN NINGUNO DE LOS SUPUESTO DEL ART�CULO 50, DE LA LEY, NO OBSTANTE MARTHA LAURA DOM�NGUEZ MIER, ACCIONISTA DE DICHA MORAL SE DESEMPE�ABA COMO SERVIDOR P�BLICO EN EL SERVICIO NACIONAL DE SANIDAD, INOCUIDAD Y CALIDAD AGROALIMENTARIA, COMO JEFE DE DEPARTAMENTO DE RESIDUOS T�XICOS Y CONTAMINANTES.",Dato no proporcionado,Dato no proporcionado,2015-02-12,2015-08-12,Dato no proporcionado,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
sfp,185780018/2009,PEMEX PETROQUIMICA,PEPE,"FUMUJI INDUSTRIES, S.A. DE C.V.","REHABILITACI�N GENERAL DEL TANQUE TV-102 DE CRUDO FRESCO DE 200,000 BARRILES DE CAPACIDAD DEL �REA NO. 8 DE MOVIMIENTO DE PRODUCTOS DEL COMPLEJO PETROQUIMICO CANGREJERA.",Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,Dato no proporcionado,SANCIONATORIA CON MULTA E INHABILITACI�N,Dato no proporcionado,Dato no proporcionado,MXN,Dato no proporcionado,1630290.0,2015-02-18,185780018/2009,Dato no proporcionado,PEMEX PETROQUIMICA,Dato no proporcionado,M,MULTA,I,INHABILITACIÓN,0.0,0.0,0,NO CUMPLI� CON SUS OBLIGACIONES CONTRACTUALES POR CAUSA IMPUTABLE A LA EMPRESA.,Dato no proporcionado,Dato no proporcionado,2010-02-17,2015-02-17,"EN CONTRA DE LA RESOLUCI�N QUE IMPUSO LA MULTA POR $1,630,290.00 E INHABILITACI�N POR 5 A�OS, LA EMPRESA PROMOVI� JUICIO DE NULIDAD N�MERO 863/10-13-02-3, EL CUAL POR SENTENCIA DEL 11 DE JULIO DE 2011 DECLAR� LA NULIDAD PARA EFECTOS, ORDENANDO REPONER EL PROCEDIMIENTO DESDE LA NOTIFICACI�N DEL CITATORIO Y EMITIR NUEVA RESOLUCI�N CONFORME A DERECHO, RAZ�N POR LA CUAL MEDIANTE ACUERDO DE 01 DE SEPTIEMBRE DE 2011, SE DEJ� SIN EFECTOS EL PROCEDIMIENTO DESDE EL CITATORIO Y POR TANTO LA MULTA E INHABILITACI�N REFERIDOS TAMBI�N QUEDARON SIN EFECTOS, Y SE NOTIFIC� DE NUEVA CUENTA EL CITATORIO PARA EL INICIO DEL PROCEDIMIENTO CON EL MISMO N�MERO DE EXPEDIENTE SANC. 0018/2009. <br> <br>CON FECHA 16 DE MAYO DE 2013 MEDIANTE OFICIO 1/578.1/0347/2013 UNA VEZ DESAHOGADO EL PROCEDIMIENTO SANC. 0018/2009 SE EMITI� NUEVA RESOLUCI�N MEDIANTE OFICIO 18/578.1/0347/2013 EN LA QUE SE IMPUSO A LA EMPRESA INHABILITACI�N POR UN A�O OCHO MESES Y MULTA POR LA CANTIDAD DE $537,995.70, ACLARANDO EN SU RESOLUTIVO TERCERO QUE DEL PLAZO DE ESA INHABILITACI�N SE DEBER�A DESCONTAR EL TIEMPO COMPURGADO CON MOTIVO DE LA SANCI�N IMPUESTA ORIGINALMENTE (5 A�OS) LA CUAL HAB�A SIDO PUBLICADA EN EL DOF EL 16 DE FEBRERO DE 2010. <br> <br>EN CUMPLIMIENTO A LO ORDENADO EN EL RESOLUTIVO TERCERO DEL OFICIO N�MERO 18/578.1/0347/2013, DEL 16 DE MAYO DE 2013, QUE SE DICT� EN EL EXPEDIENTE SANC.0018/2009, MEDIANTE EL CUAL SE RESOLVI� EL PROCEDIMIENTO DE SANCI�N ADMINISTRATIVA INCOADO A LA EMPRESA, FUMUJI INDUSTRIES, S.A. DE C.V., ESTA AUTORIDAD ADMINISTRATIVA HACE DE SU CONOCIMIENTO QUE DEBER�N ABSTENERSE DE RECIBIR PROPUESTAS O CELEBRAR CONTRATO ALGUNO CON DICHA EMPRESA, DE MANERA DIRECTA O POR INTERP�SITA PERSONA, SOBRE LAS MATERIAS DE OBRAS P�BLICAS Y SERVICIOS RELACIONADOS CON LAS MISMAS, POR UN PLAZO DE 1 A�OS 8 MESES CONTADO A PARTIR DEL D�A SIGUIENTE A AQUEL EN QUE SE PUBLIQUE LA CIRCULAR MISMA QUE FUE PUBLICADA EL 04 DE JUNIO DE 2013, POR LO QUE EL PLAZO EMPEZARA A CORRER EL 05 DE JUNIO DE 2013. <br> <br>CABE DESTACAR QUE DEBER� DE CONSIDERARSE A FAVOR DE LA EMPRESA SANCIONADA, 1 A�O 7 MESES CON 12 D�AS CORRESPONDIENTE AL TIEMPO DE INHABILITACI�N TRANSCURRIDO, DERIVADO DE LA SANCI�N IMPUESTA PUBLICADA EN EL DIARIO OFICIAL DE LA FEDERACI�N EL DIECIS�IS DE FEBRERO DE DOS MIL DIEZ Y EL LEVANTAMIENTO DE �STA, POR LO QUE EL PERIODO DE INHABILITACION INICIARA EL 05 DE JUNIO DE 2013 Y TERMINARA EL 22 DE JUNIO DE 2013. <br> <br>EL PLAZO DE INHABILITACI�N QUEDAR� SUJETO A LO DISPUESTO POR EL PEN�LTIMO P�RRAFO DEL ART�CULO 78 DE LA LEY DE OBRAS P�BLICAS Y SERVICIOS RELACIONADOS CON LAS MISMAS <br> <br>EN CONTRA DE LA RESOLUCI�N CONTENIDA EN EL 18/578.1/0347/2013 DE FECHA 16 DE MAYO DE 2013, LA EMPRESA INTERPUSO JUICIO DE NULIDAD 1386/13-13-01-3, EN EL QUE POR SENTENCIA DE 02 DE MAYO DE 2014 RECONOCI� LA VALIDEZ DE LA MISMA Y POR TANTO DE LA SANCI�N DE INHABILITACI�N DE 1 A�O 8 MESES Y MULTA DE $537,995.70, SENTENCIA QUE HA QUEDADO FIRME TODA VEZ QUE EL AMPARO N�MERO 365/2014 QUE LA EMPRESA PROMOVI� EN CONTRA DE LA MISMA LE FUE NEGADO MEDIANTE EJECUTORIA DE 23 DE OCTUBRE DE 2014. <br> <br>MEDIANTE OFICIO 18/578.1/1103/2014 DE 19 DE NOVIEMBRE DE 2014 SE INFORM� A LA ADMINISTRACI�N LOCAL DE RECAUDACI�N DE COATZACOALCOS LA FIRMEZA DE LA MULTA IMPUESTA, Y POR OFICIO 400-63-01-00-09-2015-00568 DE 26 DE ENERO DE 2015 LA ADMINISTRACI�N LOCAL DE RECAUDACI�N DE OAXACA INFORM� QUE EL DOMICILIO DE DICHA EMPRESA SE LOCALIZABA EN ESE ESTADO, POR LO QUE SOLICIT� DIVERSA INFORMACI�N Y DOCUMENTACI�N RELACIONADA CON LOS JUICIOS QUE HAB�A PRESENTADO LA EMPRESA EN CONTRA DE LA SANCI�N IMPUESTA, D�NDOSELE RESPUESTA MEDIANTE DIVERSO 18/578.1/0098/2015 EN DONDE SE LE INDIC� QUE LA SANCI�N QUE SE ENCONTRABA FIRME POR HABERSE RECONOCIDO LA VALIDEZ DE LA MISMA ERA LA MULTA POR LA CANTIDAD DE $537,995.70, Y SE ACLAR� QUE LA MULTA POR LA CANTIDAD DE $1,630,290.00 SE HAB�A DEJADO SIN EFECTOS DESDE EL 01 DE SEPTIEMBRE DE 2011. <br>",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
